,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
1990-02-01,0.0,2.2162937646690528e-17,1.2668721658972222e-18,0.022089876799568576,0.06128120665057428,0.23990982292855195,6.4150137553853e-19,0.0,0.6767190936213051,0.0
1990-03-01,0.0,0.007569466854673852,5.307764329597117e-18,0.0,0.0667773794239534,0.23078751386927038,1.642488058755069e-18,6.363820765006986e-18,0.6948656398521025,0.0
1990-04-01,1.9882747536980758e-17,2.0674249944914488e-17,1.1529889777401868e-17,0.022844161721049843,0.08257098772665193,0.20850238491644435,0.0,0.0,0.686082465635854,0.0
1990-05-01,2.3426805674948494e-18,0.0,2.6308616725019455e-18,0.019743234861947512,0.06861755802009223,0.1991658288272247,6.4181694015117796e-18,2.8426628791405076e-18,0.7124733782907355,0.0
1990-06-01,1.8605407738957527e-17,0.0,0.0,0.02220808344428379,0.059879319554857584,0.1947861583108304,2.2309513607221226e-18,0.0,0.7231264386900282,6.891014845605863e-18
1990-07-01,0.0,0.0,0.0,0.021511024527508114,0.06286797670135612,0.18013998394576533,1.7611634006390004e-18,0.0,0.7354810148253705,1.2700807330270663e-17
1990-08-01,9.264105205665884e-18,2.1735875096864474e-19,4.2503221959791865e-18,0.02816147199259802,0.05633606230186886,0.1778349445304441,3.152770974963934e-18,4.886325373886448e-18,0.7376675211750889,0.0
1990-09-01,0.0,0.0,0.0,0.04743032299124498,0.042734203000117814,0.1616292548992622,1.38399902432599e-19,2.5478399428804263e-18,0.7482062191093751,0.0
1990-10-01,0.0,0.0,2.791024341084511e-18,0.04556140085022268,0.039719769490827776,0.16562596275972397,5.637208766778265e-18,1.7877287207127727e-18,0.7490928668992255,6.676956295095675e-18
1990-11-01,1.3703723377202729e-17,1.2090879927314077e-17,1.7429647612715048e-18,0.05715174276562759,0.044757318501662244,0.1711835793174334,0.0,0.0,0.7269073594152767,0.0
1990-12-01,1.97489160104775e-18,0.0,5.892039399826795e-18,0.09546470539894032,0.04581489602687059,0.13448910610303638,0.0,0.0,0.7242312924711528,1.2807836605525751e-17
1991-01-01,0.0,0.0,3.3946824624690983e-18,0.10695310245878253,0.04348182297301207,0.12779260990993785,0.0,4.4744355111776824e-18,0.7217724646582676,9.721825835670662e-18
1991-02-01,0.0,2.0251090633426745e-17,0.0,0.11360971002443714,0.06376077985941893,0.0936434336916485,7.796442156064809e-19,0.0,0.7289860764244954,9.248549116907125e-19
1991-03-01,0.0,6.15683079287171e-18,2.4753631340509846e-17,0.1074029878759378,0.06140752219560588,0.09860257808681201,0.0,0.0,0.7325869118416443,6.84987361632575e-18
1991-04-01,0.0,0.0,0.0,0.10517335998716734,0.06357279149879932,0.09604275261932341,9.406315487673673e-19,5.869002671515169e-18,0.7352110958947099,7.545563905483834e-18
1991-05-01,0.0,0.0,6.933542640228735e-19,0.11624163433870136,0.06335536050337025,0.07406750754960752,0.0,1.969959198554863e-17,0.7463354976083209,9.677230304314374e-19
1991-06-01,2.5447252526159818e-17,0.0,9.508022970620695e-18,0.1137573329626742,0.06593588232208984,0.0732065825323146,0.0,0.0,0.7471002021829214,3.460613233247905e-18
1991-07-01,4.668656603733068e-18,8.671301809187847e-18,0.0,0.11691761183895778,0.05489597710751887,0.077365086862368,0.0,5.117956543847658e-18,0.7508213241911554,0.0
1991-08-01,0.0,0.0,0.0,0.12054916849983269,0.05021586063042319,0.07873427393446526,8.499668050611933e-18,2.4372562476823755e-18,0.7505006969352789,0.0
1991-09-01,0.0,1.2158279523385641e-17,0.0,0.1261181752801611,0.05328005261787463,0.07847748931611175,9.470825998345164e-18,0.0,0.7421242827858525,0.0
1991-10-01,0.0,6.30919824791385e-18,0.0,0.15456975523725391,0.056029836311979546,0.0286691411525541,2.9850573386580665e-18,0.0,0.7607312672982126,4.281171010203594e-19
1991-11-01,0.0,0.0,0.0,0.163014502764422,0.054033765984216255,0.029586093204901034,2.667237877147172e-18,0.0,0.7533656380464607,2.0469348892535933e-18
1991-12-01,1.0878664208865492e-17,3.6631789684423014e-18,1.0016717835937795e-17,0.16481133699374625,0.051436797814866604,0.013917177669152021,0.0,0.0,0.7698346875222352,7.706107818366468e-18
1992-01-01,1.0757244896190949e-18,5.432234704770687e-18,6.874109621400079e-18,0.1809656460966623,0.04347768353643188,1.2057209632108331e-17,2.4402521016444865e-18,6.325484864205344e-18,0.7755566703669057,4.001224413718432e-18
1992-02-01,1.6220757182478482e-17,0.0,0.0,0.18624363580858241,0.05302982871853923,0.0,0.0,1.5639678570042424e-17,0.7607265354728784,0.0
1992-03-01,0.0,1.5629442379305834e-17,0.0,0.20207067987433586,0.05487464664211,0.0,5.968973902376707e-18,6.332410787370571e-18,0.7430546734835543,0.0
1992-04-01,4.966958869834111e-18,8.465577156590395e-18,8.19292089468429e-18,0.20250042832592316,0.053626508113402895,0.0,7.123183966510817e-18,0.0,0.743873063560674,1.0274810424488625e-17
1992-05-01,0.0,1.4458777973796663e-17,0.0,0.19305209311621113,0.06062490890485786,0.0,1.9973889759981737e-19,0.0,0.746322997978931,2.2887560096369956e-18
1992-06-01,9.947637185324582e-18,0.0,0.0,0.1892622799040067,0.06444628650890478,0.0,0.0,1.5898919976722253e-17,0.7462914335870885,0.0
1992-07-01,2.2674690895577272e-17,1.330768842686322e-18,1.2997849569982016e-18,0.1947098493532987,0.06072585293868885,0.0,5.6529713200762195e-18,0.0,0.7445642977080126,0.0
1992-08-01,0.0,2.057716497905486e-17,7.82713323071919e-18,0.21045594917167607,0.0543677009394745,0.0,0.0,0.0,0.7351763498888495,6.8855500414107805e-18
1992-09-01,7.919763433549568e-18,0.0,1.942213888599496e-17,0.2019903579998209,0.05901695469962301,1.0096941748429911e-17,0.0,1.8482325975951377e-17,0.738992687300556,7.135285017005989e-19
1992-10-01,0.0,1.243761917818503e-17,1.862798662371258e-17,0.2015832102487368,0.05949058551182338,8.992490647800438e-18,0.0,0.0,0.7389262042394399,9.275870522107788e-18
1992-11-01,4.292851620733782e-19,2.1526966202828284e-17,0.0,0.19137638314225594,0.0776572136928847,6.711804736801664e-18,1.6330765802485591e-18,0.0,0.7309664031648595,0.0
1992-12-01,0.0,0.0,2.7542723117910315e-18,0.19278251919061173,0.07646106686694817,0.0,0.0,0.0,0.7307564139424401,7.189933058956774e-19
1993-01-01,0.0,0.0,1.1134259579043431e-17,0.1916674355852289,0.07601927840865874,0.0,0.0,2.0034293196297304e-17,0.7323132860061125,2.1691266451698207e-17
1993-02-01,1.7909917528143263e-17,0.0,0.0,0.19343314104782372,0.078596918590702,1.7151304286980245e-17,0.0,0.0,0.7279699403614743,0.0
1993-03-01,1.6896599654457387e-17,0.0,4.703382995017825e-18,0.189836591990858,0.08630787387434645,0.0,0.0,1.5157077582307015e-17,0.7238555341347956,1.1523485302464674e-17
1993-04-01,0.0,5.949632395902988e-18,0.0,0.18888099262401556,0.08648267512788263,4.1845045774426095e-19,3.4317177198180926e-18,0.0,0.7246363322481018,0.0
1993-05-01,0.0,0.0,8.819771654462704e-18,0.19780702064905598,0.08642647524606444,0.0,6.339626044794477e-18,1.644727324475856e-17,0.7157665041048796,1.860638908616635e-18
1993-06-01,0.0,8.531647531974761e-18,0.0,0.19698852964185254,0.087296054815237,0.0,5.146954792597167e-19,0.0,0.7157154155429105,0.0
1993-07-01,1.2425190903993818e-17,0.0,0.0,0.19752445482870506,0.08800204134776266,6.777589073766373e-18,1.088197786750195e-18,0.0,0.7144735038235323,1.1249407945017828e-19
1993-08-01,0.0,0.0,7.686811968051267e-18,0.19861423599873076,0.08956809120934688,5.721459211278435e-18,1.9580685656416e-18,0.0,0.7118176727919224,7.34934356751617e-18
1993-09-01,9.855450286075956e-18,0.0,3.424048192804897e-19,0.20327703594365462,0.08500454022678304,0.0,1.493402556697695e-17,2.2226601265062604e-17,0.7117184238295623,1.7558265946029817e-17
1993-10-01,6.3650717349879266e-18,4.643573723057682e-18,7.453206041021095e-18,0.19370178737877328,0.08761466745383019,0.0,0.0,0.0,0.7186835451673966,5.993639414285031e-18
1993-11-01,0.0,1.1057704668444575e-17,1.45416189016349e-17,0.19689201278877153,0.09023511002536766,0.0,0.0,4.264145835277972e-18,0.7128728771858609,0.0
1993-12-01,0.0,0.0,0.0,0.18882788099502568,0.09928171825566999,2.5657247388578368e-17,3.652629165527109e-18,4.838506197644739e-18,0.7118904007493043,0.0
1994-01-01,0.0,2.0166160408230382e-17,2.4484978902570786e-17,0.18273601516180957,0.097195868123795,0.0,1.2985345025176834e-17,0.0,0.7200681167143954,0.0
1994-02-01,1.0991980880840731e-17,9.324138683375338e-18,2.3043958336465183e-18,0.19213192216273722,0.09459788987692555,1.787022344391493e-17,0.0,0.0,0.7132701879603373,0.0
1994-03-01,1.3354497536074344e-17,0.0,5.7108179084670595e-18,0.17471422340246942,0.11035768875558463,2.432017313443306e-17,2.516800865028581e-18,0.0,0.714928087841946,5.142870016439394e-18
1994-04-01,0.0,0.0,1.0011652914002951e-17,0.17577128989225138,0.10993127517199573,1.5090553994858614e-17,1.8126261546867534e-18,1.0087664279132065e-17,0.7142974349357528,1.1769765975983701e-17
1994-05-01,0.0,0.0,3.871215040849597e-18,0.1719429940905181,0.11185132301368689,0.0,0.0,2.070960726565607e-18,0.7162056828957951,3.2822311078227554e-18
1994-06-01,0.0,0.0,0.0,0.18753319868785867,0.11902724685668292,0.0,1.9506055450770184e-18,1.5499633736725946e-18,0.6934395544554586,0.0
1994-07-01,0.0,0.0,8.525422057716958e-18,0.19048367130448893,0.11571760611411294,0.0,0.0,9.750665859400633e-18,0.6937987225813982,6.8498736163257494e-18
1994-08-01,0.0,0.0,0.0,0.20417395876565833,0.11345860198579308,1.3261270986909737e-17,0.0,2.5054672322996308e-18,0.6823674392485487,3.1395254074826357e-18
1994-09-01,0.0,4.252616984238597e-17,0.0,0.22529952226915811,0.1195649240179225,0.0,0.0,7.603163474394243e-19,0.6551355537129193,1.085109803004419e-17
1994-10-01,4.121349863176798e-18,0.0,1.4007111853942456e-17,0.22540491336714488,0.1173111620669249,1.0660563626662938e-17,0.0,0.0,0.6572839245659302,6.2790508149652714e-18
1994-11-01,0.0,0.0,0.0,0.2193860570103486,0.11557419170749798,1.841206978632486e-17,0.0,1.8710777102973275e-18,0.6650397512821534,4.001224413718432e-18
1994-12-01,1.3747428496398962e-19,0.0,2.1036592149976293e-18,0.21350746454200317,0.11585244600837721,0.0,0.0,1.719224753452017e-17,0.6706400894496196,7.711572622561553e-18
1995-01-01,3.6897860640908574e-19,0.0,0.0,0.210967322313151,0.11706591551142632,0.0,1.184893031124619e-17,0.0,0.6719667621754227,0.0
1995-02-01,1.0806574227181066e-17,3.468535556373303e-17,0.0,0.21896844393337986,0.12870368282378217,3.1468836635564743e-17,0.0,0.0,0.6523278732428379,6.155188578227111e-18
1995-03-01,1.0348246472665478e-17,0.0,1.0979684471208237e-17,0.21867310771208331,0.12644249908109456,1.0814537027290082e-17,0.0,2.593640915944747e-17,0.654884393206822,1.3419800636166341e-17
1995-04-01,0.0,5.827333015258771e-18,1.6587502191405954e-17,0.22826231620419019,0.11758998481208538,2.4751912740770464e-17,0.0,0.0,0.6541476989837244,1.0108080069009746e-17
1995-05-01,0.0,0.0,9.269863026180768e-18,0.23191111465623643,0.11283721693170717,0.0,0.0,0.0,0.6552516684120565,4.6807469711559286e-17
1995-06-01,0.0,0.0,4.665624197252941e-18,0.21018155768354463,0.11922290455844613,0.0,0.0,1.8744541326757065e-18,0.6705955377580093,1.817713858082276e-17
1995-07-01,3.745742828976265e-19,0.0,1.0592267910361457e-17,0.21329397863603344,0.11970251576091223,0.0,6.822953161663006e-18,0.0,0.6670035056030543,6.7071679159856305e-18
1995-08-01,0.0,0.0,0.0,0.21081167115085434,0.11199972324914148,2.74152977231923e-18,8.316708106453862e-19,0.0,0.6771886056000042,0.0
1995-09-01,0.0,0.0,7.037904336828053e-19,0.20996170697442101,0.11171393757873706,0.0,1.1753772637276837e-17,7.371130756208465e-19,0.6783243554468421,2.5330261810371262e-18
1995-10-01,1.1267458404530738e-17,1.1504554099879636e-17,9.552856688753625e-18,0.20473898401319038,0.11739736432798888,0.0,2.625285162614315e-19,3.540821799110292e-18,0.6778636516588208,8.553422914135932e-18
1995-11-01,0.0,9.97655785290463e-18,1.007831140886301e-17,0.20689089315222,0.11255131700377041,0.0,2.5714051559608007e-18,7.385033050543546e-19,0.6805577898440096,2.7069487533266475e-18
1995-12-01,0.0,1.7438069528567163e-17,6.086219671722322e-18,0.19624190024429902,0.11973589323398814,3.093811960249312e-17,0.0,0.0,0.6840222065217129,0.0
1996-01-01,0.0,3.019800893685891e-17,0.0,0.17622180534144105,0.13524301077036094,0.0,0.0,0.0,0.6885351838881982,0.0
1996-02-01,1.768101459689786e-17,2.433109925350464e-17,0.0,0.17469604738375047,0.13539964273287994,0.0,3.208184545259551e-18,1.1435819285587196e-17,0.6899043098833696,0.0
1996-03-01,0.0,0.0,0.0,0.1610082998299006,0.14182894018953052,6.03950049900108e-18,0.0,0.0,0.697162759980569,6.564462215645511e-18
1996-04-01,4.307971894813255e-18,3.7276686340031315e-18,0.0,0.16267718270343068,0.13870357032145733,0.0,2.653412869854902e-18,6.431564333484798e-18,0.698619246975112,0.0
1996-05-01,0.0,1.0250439928828137e-17,3.177450228744466e-18,0.16005182946444846,0.1365162975349797,0.0,3.176549845467617e-20,4.224744462821185e-18,0.703431873000572,7.764651327066055e-19
1996-06-01,7.007969680815868e-18,1.6858089084261674e-17,1.9739742479682567e-18,0.16807953320726055,0.13176502013952401,0.0,0.0,1.4944277942413544e-18,0.7001554466532155,0.0
1996-07-01,0.0,1.6094112534398017e-17,0.0,0.16539055629157537,0.13436415543448357,2.7538248377676515e-17,0.0,1.3519925502608178e-17,0.7002452882739411,0.0
1996-08-01,1.3093156730997424e-17,0.0,0.0,0.16867995875445452,0.12799459043755354,0.0,6.580768675215847e-18,2.881328600983435e-18,0.7033254508079919,1.3865755949729221e-17
1996-09-01,1.1006519509497685e-18,1.4408501500734577e-17,0.0,0.21873742017332592,0.11060335582257676,0.0,0.0,0.0,0.6706592240040975,0.0
1996-10-01,0.0,0.0,7.219243337380873e-18,0.177198799452536,0.11527686325142741,0.0,0.0,1.150938209631323e-18,0.7075243372960368,3.8530539091832365e-18
1996-11-01,0.0,0.0027414437626927433,3.1765793473558896e-17,0.15921323107141366,0.11742492215600424,0.0,9.43898613411999e-19,3.699437344036617e-18,0.7206204030098895,0.0
1996-12-01,1.0670353291497814e-17,0.009086884425703816,2.854020948998074e-18,0.15773212371993675,0.10686623247016808,0.0,2.6423610316646284e-18,0.0,0.7263147593841914,1.427057003401199e-19
1997-01-01,1.5618186131365506e-17,0.0065954113412892605,5.761968502292454e-19,0.1575555141621039,0.10892287769254169,0.0,3.3854040525072533e-18,0.0,0.7269261968040652,0.0
1997-02-01,0.0,0.034579769330286655,0.0,0.1669088481072694,0.10074916100871106,0.0,1.693313111065488e-17,1.0879849449668189e-18,0.6977622215537329,0.0
1997-03-01,3.629621569777511e-18,0.047680361226637616,0.0,0.15955230372357915,0.08466264144008735,1.4620463036703918e-17,0.0,1.913097464329686e-18,0.708104693609696,0.0
1997-04-01,3.940435479229633e-20,0.04757793911798361,4.336808689942018e-19,0.18067708931318827,0.07783291284301289,0.0,4.338489912163571e-18,0.0,0.6939120587258153,9.813749562058248e-18
1997-05-01,2.232331914512186e-17,0.03515829611683676,0.00509788727528473,0.17407889137349142,0.07961234062943659,0.0,0.0,4.470247288232307e-18,0.7060525846049505,1.2414584939644207e-19
1997-06-01,0.0,0.04457845399495457,0.0003733631698202726,0.15938995970045072,0.07284214485010806,5.574682674986148e-17,1.1940691376021848e-18,4.3997158166189184e-18,0.7228160782846663,0.0
1997-07-01,0.0,0.049239661974226634,1.7570406277550655e-17,0.17170517137186497,0.06597089269138302,2.0265185391585954e-17,1.0050672864487788e-18,3.2171691571433986e-18,0.7130842739625254,7.63475496819641e-18
1997-08-01,0.0,0.046240722972225194,0.011189518876672884,0.1611839677277388,0.05228098306456804,0.0,0.0,0.0,0.7291048073587952,5.155243424786828e-18
1997-09-01,6.040018234238522e-18,0.057843722299815215,5.014159807947231e-19,0.15890520795915677,0.05419958226888015,0.0,8.552835590869113e-19,0.0,0.7290514874721479,0.0
1997-10-01,0.0,0.053586526644819554,4.805034809642122e-17,0.15635476806552526,0.05927600296041217,0.0,0.0,0.0,0.730782702329243,8.260225811507718e-19
1997-11-01,0.028374533373003802,0.07971184448348524,0.03828821525130818,0.21077917476185498,0.03264037938981877,0.0,0.03427656123689526,2.7183926411411856e-17,0.5759292915036338,1.8712284957098208e-17
1997-12-01,0.06424778274566231,0.0936892260230688,0.0,0.2688366128150297,0.03929099994822526,0.0,0.027709407363994035,9.928837534929969e-18,0.50622597110402,0.0
1998-01-01,0.0647164533367573,0.07876942186316535,0.008667598481209553,0.2908279584288102,0.04864154104844971,2.32117058237828e-17,0.03758516899971653,0.0,0.4707918578418915,0.0
1998-02-01,0.010314589040156077,0.09248438368586206,2.1925199835127776e-17,0.28104732284586614,0.03438847227447452,0.0,0.07731921353919545,0.0013249390674226432,0.5031210795470232,0.0
1998-03-01,0.03102766757130823,0.07667603240038641,5.88684364624496e-18,0.2782776995409299,0.039474078553589954,2.6473235853192905e-17,0.06258304359275403,0.00028242148787953374,0.511679056853152,0.0
1998-04-01,0.024199068174949892,0.07197450239620078,0.0007307827324528411,0.2706070803203993,0.05876032919167136,0.0,0.04749797012060944,0.00910310615327577,0.5171271609104406,1.712468404081438e-18
1998-05-01,0.007981051946638002,0.08462193872999388,0.0,0.2781710085462181,0.055046211497751,0.0,0.044317453662597,0.020492221834473457,0.5093701137823285,1.1773220278059887e-18
1998-06-01,0.027106462500718576,0.09034362749871566,2.7990595127279234e-18,0.26643164181216916,0.045298882248618375,1.093925509645535e-17,0.04922409080362579,0.00886154772639922,0.5127337474097533,2.7587365014935815e-18
1998-07-01,0.025977665375519255,0.09416383238790532,0.0,0.26212441286805394,0.04632612583710804,1.906902327678447e-17,0.05027729536309401,0.005629478624164364,0.5155011895441551,0.0
1998-08-01,0.0,0.10774324257408942,0.0,0.24848422474006912,0.051099282686177486,0.0,0.05311634544315174,0.022745396710603164,0.5168115078459091,0.0
1998-09-01,0.0,0.08107268527869213,0.0,0.21794067513513615,0.06772871458814707,0.0,0.03907557792888283,0.003443616489045021,0.5907387305800968,0.0
1998-10-01,2.4076730940210614e-18,0.10385577993580604,0.03845426634620304,0.18348482131253607,0.012400186901221103,0.0,0.07799696677000673,2.0425588168880655e-17,0.5838079787342271,0.0
1998-11-01,1.8647269679019083e-17,0.10295517970212469,0.028435718231505775,0.18261296360592918,0.014358683542946392,0.0,0.08217813103137017,2.053921740963217e-17,0.5894593238861239,0.0
1998-12-01,2.023576079507907e-17,0.10428468347746073,0.040176862948079727,0.186058999912858,0.00993495163167084,2.1300702239625897e-17,0.07379750678303232,0.0,0.5857469952468984,0.0
1999-01-01,0.0,0.1015036672299224,0.056807124229708794,0.1913656852179039,0.000687830554655633,1.220203087805011e-17,0.06836144757147596,3.889322119041762e-19,0.5812742451963333,3.4338559144341325e-18
1999-02-01,1.245727359957927e-17,0.11360986648999323,0.04233443743489451,0.18323552004659524,0.031044385324800937,0.0,0.058133566808119784,1.2943675194941178e-18,0.5716422238955963,4.5665824108838335e-18
1999-03-01,6.680687395843688e-19,0.11938931695080195,0.045284968477481626,0.18453414346914282,0.012178864573390357,0.0,0.07087829490657664,0.0,0.5677344116226066,3.3000693203652705e-19
1999-04-01,0.0,0.11469542713954137,0.05795066035567144,0.17258651879641623,0.009010817159821242,1.2640393980481208e-18,0.07246569369500216,0.0,0.5732908828535476,0.0
1999-05-01,6.45576245495129e-18,0.110036954975218,0.01082438144548021,0.1391309195794352,0.017669555682781862,0.0,0.09631113941448209,0.046487727438623304,0.5795393214639794,0.0
1999-06-01,5.813412301270586e-18,0.1080462206485036,0.01611078211195075,0.14180704059494872,0.011729546335051574,1.06227872551411e-19,0.1056558208495077,0.04298937486977756,0.5736612145902602,7.848813518706589e-19
1999-07-01,3.3305390238557065e-18,0.09734559797705339,0.021209929938684424,0.1395544967536915,0.01737433479977531,0.0,0.11654313753677778,0.04014688438771106,0.5678256186063065,4.2454945851185645e-18
1999-08-01,9.987402160851005e-18,0.09290454665923716,0.03236298173322976,0.1368933597357594,0.0019269199896085334,1.6387962706317405e-19,0.11939026252947786,0.054357029632666566,0.5621648997200207,0.0
1999-09-01,6.639537589691717e-18,0.09206790339445818,0.03359530294122142,0.13847029112972814,0.0034284133604034414,0.0,0.1094207958690392,0.06330180709693099,0.5597154862082186,9.50890068948374e-19
1999-10-01,9.47499788268507e-19,0.06099558950307183,0.051616970277910235,0.1413868084011556,0.01054021199673905,0.0,0.1470680727672302,0.027908130418556824,0.5604842166353362,0.0
1999-11-01,0.0,0.05804560894462322,0.050834874349630535,0.14013009549981248,0.014952955824942413,0.0,0.1564917216484229,0.016021267906124077,0.5635234758264445,3.710348208843115e-18
1999-12-01,0.0,0.04671899577423733,0.03613379553506247,0.16130241465100253,0.0232915724526695,0.0070662092051019965,0.16708359775777493,0.018623671041108715,0.5397797435830426,5.137405212244312e-18
2000-01-01,0.0,0.040350415301569395,0.047942084830438804,0.16763959314671942,0.016897722737228563,0.017123199030973955,0.16375596922304061,0.012993437507516336,0.533297578222513,0.0
2000-02-01,3.2236034675528153e-19,0.027148731838913306,0.057877555331782043,0.16566264614135634,5.625138529126325e-18,0.055426201459639314,0.16193202517664454,0.021228375844230624,0.5107244642074339,0.0
2000-03-01,0.0,0.006814209087788737,0.05061744434308258,0.15627938523739082,0.05614581149852932,0.04219662870180418,0.1440464168402732,0.013954156331739706,0.5299459479593914,0.0
2000-04-01,0.0,1.1374400116607173e-18,0.0778315843670767,0.12970573233459384,0.07319659675627108,0.0374407747655813,0.0965441930756782,0.040161675274034546,0.5451194434267644,0.0
2000-05-01,4.950428695632317e-18,0.0,0.07232020465545241,0.12944660268923391,0.0797886790696287,0.04853046093077108,0.09555194621374798,0.02619642046964367,0.5481656859715223,5.8509337139449115e-18
2000-06-01,7.219056437499132e-18,0.0,0.056599159899534464,0.12663672597804826,0.0813294567377871,0.05281550007155431,0.10643408899719131,0.03933309377203707,0.5368519745438474,0.0
2000-07-01,2.819377970624735e-18,0.0,0.05427212177110894,0.12349453180995425,0.08830372585966641,0.06657702436112044,0.08900678251895631,0.0522999055258726,0.5260459081533212,2.4973497559520963e-18
2000-08-01,3.5281212686664656e-19,6.308264888894054e-18,0.05336007249884493,0.11685760147766668,0.09209458567662408,0.06273008348462969,0.09285052465459696,0.04697551769514335,0.5351316145124944,0.0
2000-09-01,0.0,0.011142742854496637,0.058135486078879584,0.08171035127662137,0.06369324193490288,0.10771842786341368,0.1296849493909429,0.051065158778781164,0.4968496418219618,8.758562358374852e-18
2000-10-01,0.0,0.010794865650617668,0.08801281072212792,0.07228948182382038,0.06925788647657254,0.0984133163437554,0.13053329450771042,0.042615024667088205,0.48808331980830755,1.2932704093323362e-18
2000-11-01,1.4792478823106507e-18,0.00948015779412289,0.1097165364775585,0.061389716176084824,0.05795537382186989,0.10762070054838646,0.11788863169820592,0.04906892991666307,0.48687995356710856,1.3735423657736511e-18
2000-12-01,1.8782121475486606e-17,5.2168412245638166e-18,0.12492618860035706,0.054044074698805414,0.04802418025625481,0.0698643095556813,0.1462040016894172,0.06111573479378088,0.4958215104057035,0.0
2001-01-01,2.9720972649238647e-18,0.0014762539246548684,0.11045217759214722,0.04829312702486849,0.05824631060332308,0.08287175342321673,0.13968884710733712,0.06117306004279325,0.49779847028165924,4.816317386479043e-18
2001-02-01,0.0,0.02015115388308065,0.08352644720624937,0.04755739189148624,0.06427677267806516,0.10067649907662078,0.15155387773101067,0.047799574672195116,0.484458282861292,1.084563322584911e-17
2001-03-01,0.015722718111447504,0.04099094015611789,0.049079772752800004,0.06316324978040314,0.05603542278217802,0.08647103223872682,0.1575242603074747,0.05949885351763931,0.4715137503532125,6.1798257576975316e-18
2001-04-01,0.007499735052832981,0.0439101010769876,0.029045399772185277,0.0702515567761767,0.048328670375891655,0.0842141296995833,0.18300140881210913,0.058281204795594066,0.47546779363863917,4.531475303735147e-19
2001-05-01,0.032213636541355416,0.042919682987204166,0.025894916701198797,0.06350989641941938,0.03593939060403586,0.09805818486063798,0.17617576757022502,0.05977125319307904,0.4655172711228444,0.0
2001-06-01,0.02765907441373496,0.049541690917783605,0.031161375695204295,0.0580110288117967,0.03380455056558554,0.09155127727048139,0.18051623335359246,0.06315167374638131,0.4646030952254398,0.0
2001-07-01,0.07349882323498386,0.07633286478281523,0.0,0.05106051060554853,0.052958272566742834,0.06921418727295726,0.16369006462741917,0.05552331575160287,0.4577219611579303,1.997879804761677e-17
2001-08-01,0.06556301180862127,0.07512547331907,8.588576548353946e-18,0.05323910380938997,0.045670916862431236,0.06603935082681821,0.17850068712565278,0.06554855557652527,0.4503129006714913,0.0
2001-09-01,0.10927290025125123,0.06200654748981943,0.002433924334309402,0.04882408307413048,0.050837195511364744,0.05978839561402333,0.1609312816681128,0.05123995555932386,0.4546657164976647,0.0
2001-10-01,0.11747462382797362,0.033832552356053036,0.0,0.0745972674927765,0.01868808827055381,0.10989668951524138,0.15037291083813997,0.07655566766261039,0.41858220003665136,1.7838212542514975e-19
2001-11-01,0.11385820854432492,0.03304010101817053,6.168160734313023e-18,0.07560760101314591,0.017888306786019378,0.11063911129028657,0.1525754672660581,0.07850417873189762,0.417887025350097,5.779580863774852e-18
2001-12-01,0.13200403210499428,0.03305463126165983,1.9532448897946306e-18,0.08892853866367254,0.016210092919169295,0.11670538003962974,0.1320314874098738,0.0771445535042112,0.40392128409678935,3.540885189689221e-18
2002-01-01,0.15904958608517528,0.03228316173222405,5.765532263651828e-19,0.06591662125170393,0.010323819130037484,0.11303631306864213,0.13653067680179679,0.1062230906739224,0.3766367312564979,0.0
2002-02-01,0.16641088818296568,0.017553124964926493,0.0,0.06843725742582923,0.008907512021336954,0.10957552043088366,0.14719402945442409,0.10468556175102577,0.3772361057686082,1.396458828026916e-17
2002-03-01,0.16586081086677032,0.011746304036923852,0.001580962278370005,0.07244467643052095,0.006185750102746433,0.11329680304735994,0.14877410757547524,0.1065787424290757,0.37353184323275757,1.7534962929292224e-17
2002-04-01,0.1628371544086624,0.003695534486202305,0.0011335624360533682,0.07872877626115034,0.0,0.12205545665092447,0.15554920070079709,0.12486769577847773,0.3511326192777325,0.0
2002-05-01,0.1863240132600386,0.018767545766435415,0.0,0.07891632506391326,0.0,0.10784403046133668,0.14639545494365871,0.114364607519701,0.3473880229849164,1.685711085267665e-17
2002-06-01,0.20138062622058417,0.021191270354131757,2.7472550275628594e-18,0.08630749788146053,0.0,0.11693379070333507,0.1307435430749307,0.10964965306217357,0.3337936187033843,0.0
2002-07-01,0.2024848544334608,0.0013579923293265616,0.023286726394024727,0.10661646396814531,0.0,0.08979753514253627,0.15153067550517926,0.09985184932070253,0.32507390290662463,2.565970465602093e-18
2002-08-01,0.22243227211171013,0.0,0.03336951675846352,0.10077983824696995,1.4735750459504645e-18,0.08779661233776381,0.11738473340210473,0.13052509736903578,0.3077119297739521,9.275870522107773e-19
2002-09-01,0.21708207506025287,9.58138094631063e-19,0.04130878881321661,0.09852101389066441,2.1575344443970162e-18,0.08743008151003062,0.11477246779568226,0.13422397350978688,0.3066615994203663,0.0
2002-10-01,0.22540397113363325,0.0,0.040661358909428943,0.10907676338202854,0.0,0.08439786038154799,0.10390075699536655,0.1483148325907409,0.2882444566072539,2.5865408186646713e-18
2002-11-01,0.22142965546031168,0.009048122156735665,0.0460697117384259,0.1040205114025913,0.0,0.05940526430471133,0.10640525233730723,0.1552293519739652,0.2983921306259517,5.1195669997017975e-18
