,1/N,Mean-Variance,Minimum Variance
1983-02-01,0.03086690319796709,-0.0069249294483042945,-0.0012921092612498887
1983-03-01,0.03386328806983511,0.01628764744706763,0.011766068865876752
1983-04-01,0.07202000290149424,0.061599639597593354,0.0552139838243417
1983-05-01,0.004350067900313357,-0.003345491858974349,-0.005821978281588025
1983-06-01,0.041901770855111854,0.02337355649826962,0.007978812275120461
1983-07-01,-0.0336631395694776,-0.03517157775679794,-0.040561459449698314
1983-08-01,0.0017076756890985851,0.03601741081779704,0.02460467534033715
1983-09-01,0.020789995807462696,-0.02667749286857502,0.020016511982365762
1983-10-01,-0.02169806837104515,-0.03632680124388866,-0.036005575325276165
1983-11-01,0.022449118951736565,0.015418586060800458,0.019165973510450178
1983-12-01,-0.01270622903525499,-0.02338039454899773,-0.01853786592991266
1984-01-01,-0.008525921754894106,-0.01174068778028013,0.03927542477432681
1984-02-01,-0.03891486022025899,-0.023353827543779303,-0.03115181523498203
1984-03-01,0.005621788987485305,0.0045595737133458,-0.030574167189779972
1984-04-01,0.007565377586429747,0.028551299622659197,0.016883863647691604
1984-05-01,-0.047717127148584795,-0.047845032511142846,-0.029210652485278245
1984-06-01,0.03746140494566071,-0.010208983411391053,0.07777281161886061
1984-07-01,-0.013292394510091178,-0.056864887578452546,0.01118787546329134
1984-08-01,0.10434147286821704,0.09687198657919457,0.07447947884532882
1984-09-01,0.0023168817058264496,0.015264725086096746,0.03596073296849652
1984-10-01,0.003387593774940144,-0.0013650833847588012,0.004517165428400151
1984-11-01,-0.009377667387469962,0.00140904388067856,0.007114955877275075
1984-12-01,0.026115002523468257,0.02437646139351119,0.03745389685466623
1985-01-01,0.08170382131963866,0.04840000000000005,0.05008603072055328
1985-02-01,0.019089233841147756,0.04720190203256178,0.02167845462529707
1985-03-01,0.005912744086105896,0.04067495078826212,0.05579021493999869
1985-04-01,-0.004876691617212896,-0.0034079935561656532,0.01048437395281186
1985-05-01,0.06060822164171604,0.051644863617528076,0.059936432149125425
1985-06-01,0.018780022532077573,0.023200997174040533,0.0360501203813009
1985-07-01,-0.006750606358024075,-0.02651742964348687,-0.04418239642261033
1985-08-01,-0.003912425929468112,0.006999999999999849,0.011340726234562259
1985-09-01,-0.036432656842866014,-0.005700000000000041,-0.04528597918154066
1985-10-01,0.043338243931799546,0.03569999999999998,0.050686219675038204
1985-11-01,0.07143188997508146,0.0632954033685126,0.05883596429292809
1985-12-01,0.045977961661580385,0.04499642668155436,0.05211255383906074
1986-01-01,0.00458678377164052,0.022893407436541932,-0.00020226712208358554
1986-02-01,0.0737278603919695,0.09539375407361828,0.0728794269932176
1986-03-01,0.05727709922242399,0.07611257804446794,0.04398364761048977
1986-04-01,-0.0029116650589192158,0.004299999999999926,-0.007831166591736093
1986-05-01,0.05444663263873566,0.08870000000000008,0.046267262655915506
1986-06-01,0.02067161253615286,0.06320000000000002,0.04790898216430153
1986-07-01,-0.05483654695428986,-0.05730000000000009,0.0023153489774049196
1986-08-01,0.06684674692167732,0.025800000000000087,0.07676239386649862
1986-09-01,-0.08192336563604156,-0.10850000000000068,-0.09252051636217254
1986-10-01,0.053058868317015,0.08859999999999991,0.04818668410051789
1986-11-01,0.021354621286212093,0.007200000000000018,0.02381607363879943
1986-12-01,-0.028769851681433218,-0.032200000000000076,-0.03302987463304878
1987-01-01,0.12869296303922576,0.14460000000000003,0.08430947077746358
1987-02-01,0.0449958803986711,0.05610000000000005,-0.010352820245069356
1987-03-01,0.024414536895284732,0.011399999999999917,0.005705204572310606
1987-04-01,-0.012771355859416949,-0.03680000000000005,-0.02964360104723741
1987-05-01,0.007484360662379097,0.026299999999999987,0.00777543691295567
1987-06-01,0.04650907970345669,0.06790000000000002,0.05116955434400226
1987-07-01,0.04296497467943205,0.057300000000000025,0.02348415792339609
1987-08-01,0.04012275579076543,0.03669999999999991,0.04264077207911015
1987-09-01,-0.022621890158907147,-0.027700000000000207,-0.000355911581262868
1987-10-01,-0.2106679644786381,-0.20980000000000015,-0.10881271740466497
1987-11-01,-0.07833024245648702,-0.08000000000000017,-0.056171275970844634
1987-12-01,0.06953108459869846,0.07560000000000001,0.020010168145240648
1988-01-01,0.05152981825491058,0.030400000000000055,0.09836410701682287
1988-02-01,0.049832232206532594,0.06039999999999996,-0.002168033660688415
1988-03-01,-0.02080390712204041,-0.015200000000000036,-0.033586220621695584
1988-04-01,0.010952395131315618,-0.0016999999999999828,0.0027004399794253817
1988-05-01,0.0035843840439947383,-0.002599999999999975,0.02960611476621961
1988-06-01,0.04743627323994181,0.03369999999999998,0.0291558087911227
1988-07-01,-0.0034192601431980705,0.013099999999999995,0.000767278017271003
1988-08-01,-0.0280543847257477,-0.0034000000000000362,-0.012916345329771211
1988-09-01,0.03985117507870207,0.06689999999999997,0.0418982686541633
1988-10-01,0.022144073233585897,0.0832999999999999,0.026413428028114
1988-11-01,-0.015149472530912497,-0.012199999999999921,-0.0030823308297300814
1988-12-01,0.019772331637781363,0.0327,0.011534033555894559
1989-01-01,0.06466995195230528,0.05599999999999993,0.04994847804666643
1989-02-01,-0.018018632504320373,-0.012700000000000012,-0.016581032996966515
1989-03-01,0.020776172112868224,0.056999999999999995,0.023338303936587347
1989-04-01,0.04792771289466204,0.0579999999999999,0.05766339803982905
1989-05-01,0.03956553861420147,0.049300000000000024,0.052934675178672896
1989-06-01,-0.004726077103612789,0.014399999999999994,0.021286849003143492
1989-07-01,0.07716359981111792,0.119,0.0676736249846304
1989-08-01,0.019387002766277407,-0.01979999999999986,0.00035001894481206865
1989-09-01,-0.003372044217320086,-0.005699999999999919,0.014555621746946237
1989-10-01,-0.025722769885223533,-0.024500000000000036,-0.0013235385939046477
1989-11-01,0.01657198370262417,0.016899999999999988,0.027479732063927634
1989-12-01,0.019174899476728156,0.013900000000000001,0.04941054504962889
1990-01-01,-0.06618681023487627,-0.09470000000000003,-0.07461434132691155
1990-02-01,0.01639827706573296,-0.005500000000000008,0.0035310345995948913
1990-03-01,0.027388590990920083,0.046299999999999994,0.007535116963930551
1990-04-01,-0.02660697512360338,-0.0017000000000000559,-0.0475299866481606
1990-05-01,0.09149062075624811,0.0909,0.0663986020678009
1990-06-01,-0.0038456572245227027,0.02079999999999994,-0.00523821581284383
1990-07-01,-0.012073228137798122,-0.007900000000000008,-0.0044275953015028135
1990-08-01,-0.09413453923463863,-0.0737000000000002,-0.07468601239264291
1990-09-01,-0.051802442717760806,-0.04070000000000005,0.002751527058756277
1990-10-01,-0.007880906502736264,0.024999999999999953,0.05600308815214562
1990-11-01,0.06571590118007477,0.0655999999999999,0.025933175699752495
1990-12-01,0.0247583426995281,0.04399999999999996,0.007280661604466919
1991-01-01,0.051931318164521754,0.05100000000000002,-0.005618289711183565
1991-02-01,0.07696450148760015,0.10309999999999996,0.051315797770783454
1991-03-01,0.030846393259991625,0.048200000000000014,0.016298541074582593
1991-04-01,4.936466365975111e-05,-0.009899999999999912,0.0014684690449023043
1991-05-01,0.04413686097085437,0.03610000000000002,0.0004898315655812956
1991-06-01,-0.04399802175807549,-0.04960000000000003,-0.028810003857516985
1991-07-01,0.043837061401215245,0.05769999999999992,0.04078049806204935
1991-08-01,0.023525567583101818,0.054799999999999995,0.030278045396800884
1991-09-01,-0.010522684642438444,-0.032399999999999984,0.026131991988145788
